,y,Advt_12M_Usd,Asset_Turnover,Bb_Yld,Bv,Capex_Ps_Cf,Cash_Per_Share,Cf_Sales,Debtequity,Div_Yld,Eps,Mkt_Cap_12M_Usd,Mom_11M_Usd,Pb,Pe,Roe,Share_Turn_12M,Vol1Y_Usd
144041,0,0.7658190900451154,0.028067009847012412,1.0519606489601965,0.05070654771045386,0.12818442201435276,1.4719597557667072,1.0391499409600846,0.4417550680433071,-1.120389784893971,1.4588877311364843,0.9106160253237512,0.7176558314965351,1.5912719076462638,0.5684630610925052,1.5934714235401315,0.2995612876899834,-0.8585601552368494
212447,1,0.9389504998045086,0.2718251598831049,1.5689640706942516,0.8796964285352232,1.1089374596146373,0.2373368520269199,0.5435749588970968,-0.5373042657395481,-1.3992359091349325,0.3463953592262323,0.459224700465261,-1.305944302042281,-0.662689225988524,-1.7155286085914507,1.063400339115288,1.4777767751629174,0.8386439842126855
261785,1,0.7311928080932367,1.142389981440579,0.7417585959197626,1.5014388391538005,-0.011923154785687994,1.0133855343776432,-1.1909374783233606,0.16202382981963426,0.4481196639614366,0.1378030394930602,1.2578401213687436,-0.4685925226469088,-1.4022702229624386,-1.0041213672144806,-0.4561367695692646,-1.0865745799252329,-1.3781124428234417
66044,1,-0.4807270602225145,-1.1559011474711518,-0.15438066841926715,-0.8819070682174118,-1.5180796053861247,-1.3500354527813785,-1.7219106733908476,-0.7471026944073028,-1.0506782538337307,-1.4961701317501228,-0.6518924068787151,-1.6548408767903526,-0.3457259415711318,0.00682576526858161,-1.657631227598911,0.4035214777611247,1.4967435484890357
161019,0,-0.06521167679997121,1.629906281512764,-1.4296557753632713,0.257954017916646,0.9688298828145966,0.7311860135228345,-1.5449196083683518,1.4907472113820808,0.6921100226722776,1.1112338649145306,0.07727819481576928,0.3338695992736561,-0.02876265715373987,-1.5283161766501423,0.9573861222303192,0.2302544943092225,0.9079176225575644
30980,1,-1.484889236826994,0.8638092385421873,-0.6024503005887821,-1.330943253664162,-1.0277030865859824,-0.5739867704306548,-1.2617339043323588,-1.6562292186342398,0.7269657882023978,-0.696566239439629,-1.5546750565956955,-1.4106132744667026,-1.1205250812580902,0.04426825165684321,-0.7388413479291814,-0.8786541997829503,1.1157385375922009
263717,1,1.4929710110345664,1.6995514672373617,-1.153920617105108,1.5014388391538005,0.8637492002145659,0.6959110734159835,-1.4741231823593537,-0.9219347182970984,0.029850477599994582,0.9026415451813584,1.5008969886002386,-0.4685925226469088,0.1121099136984345,0.4561356019277204,-0.1734321912093478,0.4728282711418856,-1.2395651661336835
131144,1,0.9043242178526301,0.4807607170568988,0.8106923854843033,-0.12199967746137308,-0.7825148271859114,-0.8561862912854634,-0.19978751419738502,-0.4324050514056709,-1.2249570814843316,-1.0094547190393877,0.07727819481576928,-1.6897305342651598,0.7460364825332184,1.2424278160812132,-0.27944640809431665,1.6510437586148192,1.3928330909717173
262482,0,1.1467081915157802,-0.9817881831596572,0.7762254907020328,1.5014388391538005,-1.623160287986155,1.5777845760872602,0.5789731719015959,-0.8170355039632211,0.1344177741903552,0.1378030394930602,1.4661745789957394,1.136331721194221,0.0768917709853909,-0.7420239624966498,0.7806957607553711,-1.0519211832348525,-1.2742019853061233
101381,1,-0.7577373158375432,1.5950836886504651,1.017493754177926,-0.4674121278050271,-0.15203073158572855,-0.2565123094689953,-1.5095213953638529,0.2669230441535113,0.099562008660235,0.9026415451813584,-0.6171699972742157,-1.096606357193438,-0.4513803697102626,-1.5283161766501423,0.7453576884603814,-0.428160042808005,-0.06191331427074126
282573,0,1.7353549846977168,-1.3996592975072448,0.9830268593956554,1.743227554394358,1.6343408726147894,1.7894342167283668,0.5789731719015959,1.7355120448277943,1.3892253332746811,1.7370108241140474,1.7439538558317331,-0.18947526284845134,-0.3105077988580884,-1.3036612583205731,0.6040053992804233,-1.2251881666867543,-1.3781124428234417
263834,0,1.2852133193232946,-1.6085948546810385,0.7072917011374921,1.5014388391538005,-1.3429451343860739,0.02568721138581329,0.7559642369240913,0.5816206871551436,-0.10957258452048622,-0.696566239439629,0.9800608445327498,1.3805593235178717,-1.5079246511015694,-1.3785462310970964,-0.7741794202241709,1.304509791711015,0.28445487745365355
98426,1,-1.173252699260087,1.7343740600996607,0.4660234376615997,-0.5019533728393926,-0.6073803561858606,0.1315120317063666,-1.5803178213728508,-0.9569011230750576,-1.4340916746650527,-0.2793815999732845,-1.2074509605507031,1.1712213786690282,-1.4374883656754822,-0.9666788808262192,-0.7035032756341918,-0.8786541997829503,0.9425544417300041
15678,0,-1.484889236826994,-0.9121429974350592,0.12135448983889592,-1.5036494788359889,-1.097756874986003,0.3431616723474728,1.251539218987079,-0.8170355039632211,0.8663888503228786,1.3198261846477028,-1.5546750565956955,-0.7825994399201732,-0.38094408428417537,-1.7904135813679736,0.0032581702656001217,-0.8786541997829503,-1.031744251099047
152195,0,-1.5541418007307517,0.23700256702080594,-0.8781854588469451,0.15433028281355013,-0.9926761923859724,-0.8209113511786124,0.5081767458925976,0.4767214728212662,1.0755234435036,0.27686458598184144,0.7370039773012549,-1.7246201917399668,1.6969263357853943,0.5684630610925052,1.6641475681301108,-1.7103357203520801,1.3928330909717173
208654,1,1.1813344734676587,1.1772125743028776,1.2242951228715477,0.8451551835008578,0.26829199881439314,-0.11541254904159093,-0.3059821532108825,-0.187640217959957,0.099562008660235,0.5202222923372093,1.188395302159745,-0.6430408100209446,1.6264900503593074,1.1301003569164287,1.5227952789501529,0.4728282711418856,0.14590760076389586
206874,1,0.9043242178526301,-0.11122336160218352,-1.3607219857987305,0.8106139384664924,-1.062729980785993,0.2726117921337706,1.1453445799735815,-1.691195623412199,0.4829754294915568,0.06827226624866937,1.0495056637417484,1.1014420637194138,1.0982179096636542,0.3438081427629356,1.1694145560002565,0.09164090754770116,-0.3043710484778177
255142,1,1.1813344734676587,-0.32015891877597724,-0.6369171953710525,1.3978151040507043,0.4434264698144441,-1.244210632460825,-0.9785482002963658,0.5816206871551436,1.2498022711542005,-1.391873971883537,1.2231177117642444,-0.6430408100209446,-0.4513803697102626,0.00682576526858161,-1.4456027938289733,0.1262943042380816,-0.9278337935817283
263930,1,1.458344729082688,-0.8424978117104613,0.6038910167906812,1.5014388391538005,1.319098824814698,-1.3853103928882295,1.2869374319915785,1.1410831636024892,1.2149465056240802,0.10303765287086478,1.5703418078092368,0.7874351464461493,0.8869090533853927,1.3921977616342596,-0.5974890587492229,-0.7053872163310483,-0.9278337935817283
143325,0,0.3503037066225721,-0.25051373305137925,-0.7747847745001339,0.016165302676088438,1.1789912480146574,1.1544852948050472,1.5347249230230726,-0.8520019087411802,-0.91125519171325,1.2155300247811167,0.11200060442026856,1.2758903510934498,0.4290731981158265,-0.7045814761083882,0.9573861222303192,0.9579758248072112,0.6654598883504879
86605,1,-1.0347475714525722,-1.2603689260580488,0.2592220689679772,-0.640118352976854,-1.377972028586084,-0.997286051712868,1.7471142010500669,1.3508815922702442,1.7029272230457626,-0.8008623993062151,-0.7907820452967119,0.5780972015973065,0.5347276262549572,0.4186931155394588,-0.1380941189143582,-0.8093474064021894,-0.5468287826848941
190435,1,0.6965665261413581,0.16735738129620836,-0.2577813527660784,0.6033664682603003,-0.11700383738571835,-0.11541254904159093,0.8621588759375889,-1.096766742186894,-1.4689474401951728,-0.696566239439629,0.9106160253237512,-0.015026975474415543,1.2390904805158285,1.3173127888577365,0.4273150378054752,0.1262943042380816,-1.1356547086163653
118061,0,-1.2771315451157226,-1.6434174475433372,1.1208944385247366,-0.2601646575988348,-1.3079182401860638,-0.4328870100032505,0.8975570889420881,0.05712461548575683,0.029850477599994582,-0.5227393063286522,-1.1727285509462038,0.6478765165469206,-1.3318339375363517,0.00682576526858161,-1.1275601431740672,-1.1905347699963738,-0.4775551443400151
